country_name,country_code,value
Tuvalu,TUV,13742057.05
Kiribati,KIR,67254174.4
Marshall Islands,MHL,110937700.0
Palau,PLW,144759500.0
Tonga,TON,202363492.2
"Micronesia, Fed. Sts.",FSM,233226300.0
Samoa,WSM,269019710.3
Vanuatu,VUT,272014693.1
Dominica,DMA,333468888.9
Comoros,COM,350264287.7
Guinea-Bissau,GNB,370173838.7
St. Vincent and the Grenadines,VCT,396261370.4
St. Kitts and Nevis,KNA,433520494.9
Solomon Islands,SLB,435103853.5
Bhutan,BTN,439158233.2
Timor-Leste,TLS,439646121.6
Grenada,GRD,520044370.4
Cabo Verde,CPV,539227277.6
Djibouti,DJI,551230861.9
Seychelles,SYC,614879764.8
Maldives,MDV,624337145.3
Sierra Leone,SLE,635874002.2
Guyana,GUY,712667896.7
"Gambia, The",GMB,782915402.4
Antigua and Barbuda,ATG,830158777.8
Belize,BLZ,832072450.0
St. Lucia,LCA,834327296.3
Tajikistan,TJK,860521119.3
Burundi,BDI,870486065.9
Liberia,LBR,874000000.0
Lesotho,LSO,887295267.9
Central African Republic,CAF,914500299.1
Suriname,SUR,947671969.7
Montenegro,MNE,984297589.4
Equatorial Guinea,GNQ,1045998496.0
Faroe Islands,FRO,1058702725.0
Greenland,GRL,1068030830.0
San Marino,SMR,1101897918.0
Mongolia,MNG,1136896124.0
Moldova,MDA,1288429392.0
Mauritania,MRT,1293654175.0
Kyrgyz Republic,KGZ,1369692689.0
Chad,TCD,1385058162.0
Andorra,AND,1434429703.0
Togo,TGO,1488185772.0
Isle of Man,IMN,1563667800.0
Fiji,FJI,1684109743.0
Lao PDR,LAO,1731198022.0
Eswatini,SWZ,1738100853.0
Malawi,MWI,1743506531.0
Niger,NER,1798374468.0
Rwanda,RWA,1813938653.0
Kosovo,XKX,1849196082.0
Aruba,ABW,1873452514.0
Armenia,ARM,1911563665.0
Liechtenstein,LIE,2483953103.0
Benin,BEN,2569186643.0
Burkina Faso,BFA,2628920056.0
Monaco,MCO,2647883816.0
Turkmenistan,TKM,2904662605.0
Mali,MLI,2954129566.0
Guinea,GIN,2995360969.0
Georgia,GEO,3057424694.0
Barbados,BRB,3121500000.0
"Congo, Rep.",COG,3219910550.0
Albania,ALB,3480355189.0
Papua New Guinea,PNG,3521339699.0
Zambia,ZMB,3600683040.0
Cambodia,KHM,3677897739.0
North Macedonia,MKD,3772851420.0
Namibia,NAM,3833993703.0
Madagascar,MDG,3877673539.0
Haiti,HTI,3953846311.0
Malta,MLT,4306192436.0
West Bank and Gaza,PSE,4313600000.0
Mauritius,MUS,4663313618.0
Ghana,GHA,4983024408.0
Mozambique,MOZ,5016469069.0
Gabon,GAB,5067865321.0
Nicaragua,NIC,5107329007.0
Azerbaijan,AZE,5272617196.0
Nepal,NPL,5494252208.0
Bosnia and Herzegovina,BIH,5505887894.0
Estonia,EST,5685774809.0
Botswana,BWA,5788329609.0
Senegal,SEN,5924239701.0
Brunei Darussalam,BRN,6001153306.0
Uganda,UGA,6193246837.0
Serbia,SRB,6540245607.0
Zimbabwe,ZWE,6689957600.0
"Macao SAR, China",MAC,6720492406.0
Honduras,HND,7103507989.0
Latvia,LVA,7937758980.0
"Bahamas, The",BHS,8076470000.0
Trinidad and Tobago,TTO,8154338233.0
Ethiopia,ETH,8242392104.0
Bolivia,BOL,8397912509.0
Jordan,JOR,8460424401.0
Paraguay,PRY,8855705140.0
Myanmar,MMR,8905066164.0
Jamaica,JAM,8985352832.0
Iceland,ISL,9003639475.0
Bahrain,BHR,9062906915.0
Angola,AGO,9129594819.0
"Yemen, Rep.",YEM,9652436180.0
Cyprus,CYP,9985843544.0
Cameroon,CMR,10083937740.0
Cote d'Ivoire,CIV,10717022463.0
Lithuania,LTU,11539211480.0
El Salvador,SLV,11784927700.0
Sudan,SDN,12257418326.0
Panama,PAN,12304115000.0
Kenya,KEN,12705357103.0
Belarus,BLR,12736856828.0
Bulgaria,BGR,13153016531.0
Tanzania,TZA,13375976354.0
Uzbekistan,UZB,13760513969.0
Costa Rica,CRI,14949514493.0
Sri Lanka,LKA,16330814180.0
Lebanon,LBN,17260364842.0
Qatar,QAT,17759890110.0
Kazakhstan,KAZ,18291990619.0
Ecuador,ECU,18327764882.0
"Congo, Dem. Rep.",COD,19088046306.0
Guatemala,GTM,19288827159.0
Oman,OMN,19507412224.0
Slovenia,SVN,20342201356.0
Luxembourg,LUX,21263514833.0
Tunisia,TUN,21473188882.0
Croatia,HRV,21774273832.0
Uruguay,URY,22823255802.0
Dominican Republic,DOM,24305116729.0
Slovak Republic,SVK,29114875622.0
Cuba,CUB,30565400000.0
Vietnam,VNM,31172518403.0
Ukraine,UKR,31261527363.0
Romania,ROU,37253259017.0
Kuwait,KWT,37711864407.0
Libya,LBY,38270206950.0
Morocco,MAR,38857251336.0
Hungary,HUN,47310623887.0
Peru,PER,51744749133.0
New Zealand,NZL,52623281957.0
Bangladesh,BGD,53369787319.0
Algeria,DZA,54790245601.0
Czech Republic,CZE,61649492817.0
Puerto Rico,PRI,61701800000.0
Nigeria,NGA,69448756933.0
Pakistan,PAK,73952374970.0
Chile,CHL,77860932152.0
Philippines,PHL,81026300310.0
Malaysia,MYS,93789736842.0
Singapore,SGP,96074477958.0
"Egypt, Arab Rep.",EGY,99838543960.0
Ireland,IRL,99852958356.0
Colombia,COL,99886577331.0
United Arab Emirates,ARE,104337000000.0
"Iran, Islamic Rep.",IRN,109592000000.0
Portugal,PRT,118358000000.0
Finland,FIN,125540000000.0
Thailand,THA,126392000000.0
Greece,GRC,130134000000.0
Israel,ISR,132244000000.0
South Africa,ZAF,136361000000.0
Denmark,DNK,164159000000.0
Indonesia,IDN,165021000000.0
Norway,NOR,171316000000.0
"Hong Kong SAR, China",HKG,171668000000.0
Poland,POL,171886000000.0
Saudi Arabia,SAU,189515000000.0
Austria,AUT,196800000000.0
Belgium,BEL,237905000000.0
Russian Federation,RUS,259710000000.0
Sweden,SWE,260159000000.0
Switzerland,CHE,272055000000.0
Turkey,TUR,272979000000.0
Argentina,ARG,284204000000.0
Australia,AUS,415223000000.0
Netherlands,NLD,416443000000.0
India,IND,468395000000.0
"Korea, Rep.",KOR,561633000000.0
Spain,ESP,595403000000.0
Brazil,BRA,655421000000.0
Mexico,MEX,707907000000.0
Canada,CAN,742295000000.0
Italy,ITA,1141760000000.0
China,CHN,1211350000000.0
France,FRA,1362250000000.0
United Kingdom,GBR,1648270000000.0
Germany,DEU,1949950000000.0
Japan,JPN,4887520000000.0
United States,USA,10252300000000.0
